iteration,latency_ns,round_trip_us
2894,642,4224.9
2895,642,3868.4
2896,642,4002.8
2897,642,3902.8
2898,642,4199.1
2899,642,3822.0
2900,642,4058.7
2901,642,3902.1
2902,642,4311.3
2903,642,4051.3
2904,642,3711.8
2905,642,3875.6
2906,642,3940.2
2907,642,4011.6
2908,642,3956.4
2909,642,4102.3
2910,642,3934.6
2911,642,3921.4
2912,642,3229.1
2913,642,3881.8
2914,642,3976.1
2915,642,3948.4
2916,642,4079.8
2917,642,3955.2
2918,642,4017.3
2919,642,3887.8
2920,642,3934.2
2921,642,3200.5
2922,642,3887.8
2923,642,4022.8
2924,642,3956.6
2925,642,3930.0
2926,642,3209.1
2927,642,3850.0
2928,642,4011.6
2929,642,3996.6
2930,642,3995.8
2931,642,4000.3
2932,642,3883.8
2933,642,3256.3
2934,642,3804.8
2935,642,3981.6
2936,642,3999.8
2937,642,4312.7
2938,642,4045.5
2939,642,4076.0
2940,642,3926.8
2941,642,3779.9
2942,642,4262.2
2943,642,3959.7
2944,642,4118.3
2945,642,3853.7
2946,642,4070.3
2947,642,3899.9
2948,642,3889.0
2949,642,3752.9
2950,642,4200.1
2951,642,4076.1
2952,642,3894.8
2953,642,4003.3
2954,642,4070.5
2955,642,3856.1
2956,642,3895.9
2957,642,3964.8
2958,642,3970.5
2959,642,4309.8
2960,642,3860.4
2961,642,4098.7
2962,642,3741.8
2963,642,4117.0
2964,642,4120.6
2965,642,3992.3
2966,642,3833.2
2967,642,3899.6
2968,642,3825.3
2969,642,3192.8
2970,642,3843.4
2971,642,4039.3
2972,642,3904.4
2973,642,3160.2
2974,642,3888.8
2975,642,4000.9
2976,642,3934.3
2977,642,3119.4
2978,642,3858.2
2979,642,3240.7
2980,642,3868.8
2981,642,3998.6
2982,642,4016.6
2983,642,3873.3
2984,642,3973.1
2985,642,3238.3
2986,642,3866.9
2987,642,3976.1
2988,642,3857.2
2989,642,5207.0
2990,642,4399.3
2991,642,3838.4
2992,642,4022.2
2993,642,3938.4
2994,642,3930.6
2995,642,4131.8
2996,642,3707.6
2997,642,4160.6
2998,642,4042.9
2999,642,3974.2
3000,642,3989.8
3001,642,3833.9
3002,642,4120.7
3003,642,3873.2
3004,642,3828.0
3005,642,3859.4
3006,642,3119.0
3007,642,3847.9
3008,642,3201.9
3009,642,3906.2
3010,642,4003.2
3011,642,3965.5
3012,642,3929.3
3013,642,3229.8
3014,642,3831.2
3015,642,3914.5
3016,642,3575.9
3017,642,3525.9
3018,642,4000.7
3019,642,4335.7
3020,642,4062.3
3021,642,3958.4
3022,642,3937.1
3023,642,3779.4
3024,642,4160.7
3025,642,3950.8
3026,642,4194.1
3027,642,3902.9
3028,642,3838.5
3029,642,4086.2
3030,642,5022.5
3031,642,3973.2
3032,642,3832.8
3033,642,3889.6
3034,642,3830.0
3035,642,3457.3
3036,642,4079.8
3037,642,3537.7
3038,642,3993.3
3039,642,4224.6
3040,642,3953.5
3041,642,3849.2
3042,642,3899.6
3043,642,4028.3
3044,642,3980.3
3045,642,4375.4
3046,642,3700.0
3047,642,4008.8
3048,642,3860.3
3049,642,3969.0
3050,642,3220.2
3051,642,4005.5
3052,642,3883.4
3053,642,4206.5
3054,642,3729.1
3055,642,3927.1
3056,642,4032.9
3057,642,3981.6
3058,642,3983.4
3059,642,3942.4
3060,642,3168.6
3061,642,3923.4
3062,642,3898.1
3063,642,3237.5
3064,642,4203.3
3065,642,3926.0
3066,642,4016.3
3067,642,3729.7
3068,642,4138.7
3069,642,4202.4
3070,642,3895.2
3071,642,4971.2
3072,642,3665.5
3073,642,4227.4
3074,642,3896.2
3075,642,4173.2
3076,642,4039.7
3077,642,3963.0
3078,642,3967.2
3079,642,3911.5
3080,642,4089.5
3081,642,3999.5
3082,642,3783.7
3083,642,4193.7
3084,642,3944.5
3085,642,4056.2
3086,642,3782.6
3087,642,4151.6
3088,642,3769.1
3089,642,4277.5
3090,642,3998.9
3091,642,3807.2
3092,642,4128.8
3093,642,4159.3
3094,642,3572.3
3095,642,3879.5
3096,642,3967.3
3097,642,3151.0
3098,642,3902.3
3099,642,3897.8
3100,642,3189.2
3101,642,3816.2
3102,642,3129.5
3103,642,3871.3
3104,642,3191.1
3105,642,3879.2
3106,642,3895.0
3107,642,3146.2
3108,642,3897.4
3109,642,3929.8
3110,642,3213.3
3111,642,3871.0
3112,642,3975.8
3113,642,3932.7
3114,642,3161.3
3115,642,3876.5
3116,642,3912.3
3117,642,3170.5
3118,642,3877.8
3119,642,3929.9
3120,642,3298.0
3121,642,3943.0
3122,642,3804.2
3123,642,4043.6
3124,642,4308.7
3125,642,3697.0
3126,642,3983.4
3127,642,4159.0
3128,642,3938.8
3129,642,3917.7
3130,642,4053.5
3131,642,4185.5
3132,642,3798.4
3133,642,3844.6
3134,642,3933.1
3135,642,3249.1
3136,642,3898.2
3137,642,3874.6
3138,642,4157.0
3139,642,4416.8
3140,642,3826.2
3141,642,3975.6
3142,642,4080.2
3143,642,3905.9
3144,642,3747.8
3145,642,4191.7
3146,642,4024.4
3147,642,3652.7
3148,642,3991.2
3149,642,4242.4
3150,642,4066.8
3151,642,3754.6
3152,642,3956.7
3153,642,4294.0
3154,642,4068.9
3155,642,3906.1
3156,642,3819.2
3157,642,3871.5
3158,642,3942.1
3159,642,4102.0
3160,642,4061.4
3161,642,4125.0
3162,642,4033.1
3163,642,3822.7
3164,642,4112.3
3165,642,3715.8
3166,642,4263.4
3167,642,3690.1
3168,642,3917.6
3169,642,3231.5
3170,642,3896.0
3171,642,4233.4
3172,642,3837.1
3173,642,4142.2
3174,642,4114.3
3175,642,4001.4
3176,642,3648.3
3177,642,3953.6
3178,642,3979.4
3179,642,3911.2
3180,642,4336.8
3181,642,4038.5
3182,642,3996.7
3183,642,3717.6
3184,642,4094.4
3185,642,4143.2
3186,642,3760.0
3187,642,3931.8
3188,642,4009.9
3189,642,4241.3
3190,642,4148.5
3191,642,3654.5
3192,642,4168.9
3193,642,3838.7
3194,642,4228.6
3195,642,3962.2
3196,642,3976.3
3197,642,3994.7
3198,642,3787.2
3199,642,3912.2
3200,642,3960.0
3201,642,3988.1
3202,642,3997.8
3203,642,3985.8
3204,642,4001.2
3205,642,3930.1
3206,642,3140.2
3207,642,3983.8
3208,642,3952.6
3209,642,3943.6
3210,642,4018.2
3211,642,3995.1
3212,642,3912.0
3213,642,3161.6
3214,642,4064.1
3215,642,3789.4
3216,642,3978.3
3217,642,4025.7
3218,642,3950.3
3219,642,3239.4
3220,642,3795.1
3221,642,3912.8
3222,642,3153.7
3223,642,4320.3
3224,642,3974.4
3225,642,3827.1
3226,642,4134.6
3227,642,3691.1
3228,642,4196.5
3229,642,3911.7
3230,642,4325.5
3231,642,3940.2
3232,642,3542.6
3233,642,3929.1
3234,642,3158.0
3235,642,4055.9
3236,642,3858.5
3237,642,3943.2
3238,642,4349.7
3239,642,3771.0
3240,642,3956.3
3241,642,4024.3
3242,642,3860.1
3243,642,4054.5
3244,642,3975.8
3245,642,4000.2
3246,642,4079.9
3247,642,3929.8
3248,642,4391.2
3249,642,3660.0
3250,642,3947.4
3251,642,3900.0
3252,642,3962.7
3253,642,3493.2
3254,642,3929.3
3255,642,3762.0
3256,642,3866.4
3257,642,4079.3
3258,642,4191.8
3259,642,3686.3
3260,642,4285.9
3261,642,4039.5
3262,642,3774.6
3263,642,4159.9
3264,642,4039.3
3265,642,3998.9
3266,642,4009.1
3267,642,4042.7
3268,642,3985.5
3269,642,3738.1
3270,642,4158.2
3271,642,3710.8
3272,642,4257.0
3273,642,4028.4
3274,642,3778.8
3275,642,4177.6
3276,642,3919.1
3277,642,3866.5
3278,642,3933.1
3279,642,4229.0
3280,642,4026.2
3281,642,3786.6
3282,642,4214.3
3283,642,3638.7
3284,642,4234.5
3285,642,3834.6
3286,642,3969.7
3287,642,4226.0
3288,642,3865.0
3289,642,4145.5
3290,642,3722.0
3291,642,3934.8
3292,642,4187.5
3293,642,4294.4
3294,642,3724.2
3295,642,3861.9
3296,642,3894.5
3297,642,4020.3
3298,642,3910.6
3299,642,3394.3
3300,642,3890.1
3301,642,4191.6
3302,642,4011.3
3303,642,3915.4
3304,642,3845.2
3305,642,3834.4
3306,642,4050.3
3307,642,4187.5
3308,642,4004.7
3309,642,3817.3
3310,642,3867.7
3311,642,3983.0
3312,642,4146.1
3313,642,4151.4
3314,642,3970.2
3315,642,3659.9
3316,642,3904.4
3317,642,4552.4
3318,642,3634.9
3319,642,3842.2
3320,642,3137.8
3321,642,4212.0
3322,642,4141.9
3323,642,3909.7
3324,642,3665.9
3325,642,4011.6
3326,642,4235.2
3327,642,3716.2
3328,642,4287.6
3329,642,3741.0
3330,642,4229.5
3331,642,4006.1
3332,642,3834.4
3333,642,4149.8
3334,642,3673.9
3335,642,4215.1
3336,642,3826.0
3337,642,3859.9
3338,642,3217.8
3339,642,4014.6
3340,642,4124.6
3341,642,3651.2
3342,642,3948.4
3343,642,3171.4
3344,642,4195.3
3345,642,3767.5
3346,642,4201.7
3347,642,3694.3
3348,642,3893.4
3349,642,3162.1
3350,642,3889.8
3351,642,3966.2
3352,642,3139.2
3353,642,3845.4
3354,642,3221.1
3355,642,3807.7
3356,642,3959.1
3357,642,3958.0
3358,642,4157.7
3359,642,3883.3
3360,642,3965.8
3361,642,3149.4
3362,642,3822.8
3363,642,3165.8
3364,642,3866.6
3365,642,3952.8
3366,642,3989.9
3367,642,3172.2
3368,642,3852.2
3369,642,3952.8
3370,642,3126.4
3371,642,3906.3
3372,642,3954.8
3373,642,3174.1
3374,642,3842.5
3375,642,4046.5
3376,642,3880.7
3377,642,3214.3
3378,642,3817.5
3379,642,3227.3
3380,642,3793.6
3381,642,3956.1
3382,642,3607.3
3383,642,3818.5
3384,642,3683.7
3385,642,4070.6
3386,642,4014.9
3387,642,3869.4
3388,642,3935.2
3389,642,3954.1
3390,642,3996.7
3391,642,3151.5
3392,642,3839.7
3393,642,3142.7
3394,642,3941.1
3395,642,3936.9
3396,642,4125.1
3397,642,3862.8
3398,642,4251.8
3399,642,4185.1
3400,642,4004.5
3401,642,3777.9
3402,642,3956.1
3403,642,3781.5
3404,642,4029.1
3405,642,3872.8
3406,642,3169.2
3407,642,3892.1
3408,642,4040.9
3409,642,3947.1
3410,642,4278.5
3411,642,4033.2
3412,642,4023.1
3413,642,4069.9
3414,642,3817.9
3415,642,3825.8
3416,642,3910.0
3417,642,3972.2
3418,642,4272.0
3419,642,4074.7
3420,642,4004.8
3421,642,3811.6
3422,642,3784.7
3423,642,3969.8
3424,642,3210.2
3425,642,3901.8
3426,642,3903.2
3427,642,4039.3
3428,642,3990.6
3429,642,4022.5
3430,642,3879.5
3431,642,3501.0
3432,642,3666.5
3433,642,4210.4
3434,642,3671.6
3435,642,3920.5
3436,642,3236.3
3437,642,3878.2
3438,642,3980.7
3439,642,3876.4
3440,642,3225.8
3441,642,3774.7
3442,642,3223.6
3443,642,3787.2
3444,642,3209.7
3445,642,3758.0
3446,642,3148.6
3447,642,3959.9
3448,642,4240.6
3449,642,3784.8
3450,642,4211.3
3451,642,3731.6
3452,642,4332.5
3453,642,3700.3
3454,642,3953.9
3455,642,4225.7
3456,642,4089.3
3457,642,4011.9
3458,642,3936.1
3459,642,4016.0
3460,642,3712.8
3461,642,3953.0
3462,642,4303.0
3463,642,3694.0
3464,642,4131.6
3465,642,4107.0
3466,642,4143.9
3467,642,3881.2
3468,642,3809.3
3469,642,4125.4
3470,642,3995.3
3471,642,3998.7
3472,642,4062.6
3473,642,3746.4
3474,642,4727.7
3475,642,3199.4
3476,642,3874.9
3477,642,3905.6
3478,642,3133.3
3479,642,3928.3
3480,642,3927.7
3481,642,3196.7
3482,642,3852.0
3483,642,3956.2
3484,642,3984.3
3485,642,3989.0
3486,642,3172.0
3487,642,4053.0
3488,642,3809.0
3489,642,3937.2
3490,642,3185.0
3491,642,3862.3
3492,642,3932.4
3493,642,3152.9
3494,642,3878.0
3495,642,4025.4
3496,642,3945.3
3497,642,4017.2
3498,642,4135.4
3499,642,3921.8
3500,642,4117.6
3501,642,3772.0
3502,642,4077.6
3503,642,3974.1
3504,642,3997.4
3505,642,3910.4
3506,642,3757.5
3507,642,3447.5
3508,642,3918.7
3509,642,3865.8
3510,642,3956.5
3511,642,3954.5
3512,642,3180.9
3513,642,3840.6
3514,642,3162.6
3515,642,3883.3
3516,642,3989.7
3517,642,3960.2
3518,642,3132.4
3519,642,3974.4
3520,642,3844.9
3521,642,3197.4
3522,642,3846.5
3523,642,3959.8
3524,642,3150.4
3525,642,3870.3
3526,642,3961.4
3527,642,3157.7
3528,642,3884.4
3529,642,3993.8
3530,642,3916.0
3531,642,3177.3
3532,642,3857.7
3533,642,3214.0
3534,642,3813.3
3535,642,4010.5
3536,642,3906.0
3537,642,3160.2
3538,642,3928.8
3539,642,3909.8
3540,642,3232.4
3541,642,3802.8
3542,642,3951.2
3543,642,3150.8
3544,642,3869.0
3545,642,3922.9
3546,642,3262.4
3547,642,3786.5
3548,642,3140.1
3549,642,3833.7
3550,642,3182.8
3551,642,3805.7
3552,642,3229.9
3553,642,3782.1
3554,642,3959.9
3555,642,3143.7
3556,642,3840.9
3557,642,3162.3
3558,642,3872.6
3559,642,4051.8
3560,642,3974.7
3561,642,4020.6
3562,642,3944.6
3563,642,4284.1
3564,642,3729.6
3565,642,4246.8
3566,642,4081.2
3567,642,4031.4
3568,642,3932.4
3569,642,3919.9
3570,642,4072.6
3571,642,3767.8
3572,642,4195.4
3573,642,4020.4
3574,642,4099.1
3575,642,3911.2
3576,642,3815.1
3577,642,4126.1
3578,642,3809.5
3579,642,4178.7
3580,642,3729.4
3581,642,4238.9
3582,642,4053.6
3583,642,3836.3
3584,642,4113.7
3585,642,4121.0
3586,642,3618.8
3587,642,3957.3
3588,642,3948.9
3589,642,3995.0
3590,642,3923.1
3591,642,4058.9
3592,642,4012.7
3593,642,4206.7
3594,642,3780.7
3595,642,4200.8
3596,642,4087.3
3597,642,3769.7
3598,642,3993.9
3599,642,4074.5
3600,642,4108.4
3601,642,3854.4
3602,642,4022.4
3603,642,4109.6
3604,642,3728.9
3605,642,4241.6
3606,642,3744.8
3607,642,4339.7
3608,642,3919.3
3609,642,3872.1
3610,642,3800.3
3611,642,3945.7
3612,642,3965.1
3613,642,3955.6
3614,642,3214.8
3615,642,3880.0
3616,642,3916.1
3617,642,3155.4
3618,642,3864.1
3619,642,3958.3
3620,642,3176.8
3621,642,3817.0
3622,642,3133.7
3623,642,3866.1
3624,642,3958.3
3625,642,3979.4
3626,642,3195.0
3627,642,3836.4
3628,642,4008.4
3629,642,3925.7
3630,642,3221.1
3631,642,3873.0
3632,642,3929.0
3633,642,3178.4
3634,642,3881.2
3635,642,3877.4
3636,642,3257.8
3637,642,4001.4
3638,642,3783.8
3639,642,3974.3
3640,642,4352.1
3641,642,4030.5
3642,642,3968.9
3643,642,4008.2
3644,642,3843.8
3645,642,3843.4
3646,642,3991.8
3647,642,3982.9
3648,642,4190.6
3649,642,4175.4
3650,642,3584.7
3651,642,4009.6
3652,642,4268.8
3653,642,3821.6
3654,642,4166.1
3655,642,3782.1
3656,642,4106.1
3657,642,4112.5
3658,642,3831.9
3659,642,3899.3
3660,642,4257.6
3661,642,3671.6
3662,642,4226.4
3663,642,4032.6
3664,642,4009.4
3665,642,3745.7
3666,642,4211.8
3667,642,4001.8
3668,642,3993.4
3669,642,3993.5
3670,642,3788.2
3671,642,4175.0
3672,642,3797.0
3673,642,4175.7
3674,642,3840.7
3675,642,3858.9
3676,642,3981.0
3677,642,3931.6
3678,642,4015.9
3679,642,4004.5
3680,642,3945.8
3681,642,3204.7
3682,642,3771.0
3683,642,3139.1
3684,642,3895.4
3685,642,3926.8
3686,642,3300.7
3687,642,3849.4
3688,642,4253.5
3689,642,4171.5
3690,642,3635.4
3691,642,3992.5
3692,642,4159.2
3693,642,3948.1
3694,642,4060.2
3695,642,4012.1
3696,642,4026.3
3697,642,3794.8
3698,642,4306.5
3699,642,3731.3
3700,642,3941.5
3701,642,4116.5
3702,642,3776.9
3703,642,4257.7
3704,642,3694.0
3705,642,4223.3
3706,642,4187.2
3707,642,3877.5
3708,642,3959.7
3709,642,3825.7
3710,642,4144.0
3711,642,3872.8
3712,642,3991.2
3713,642,3851.9
3714,642,4235.0
3715,642,3745.9
3716,642,3889.4
3717,642,3968.3
3718,642,3208.1
3719,642,3810.3
3720,642,3377.9
3721,642,3735.6
3722,642,3903.3
3723,642,4237.2
3724,642,3831.4
3725,642,3846.7
3726,642,3484.6
3727,642,3713.6
3728,642,4139.5
3729,642,3825.3
3730,642,4155.7
3731,642,4028.1
3732,642,3769.1
3733,642,3920.8
3734,642,3999.0
3735,642,3953.3
3736,642,3905.0
3737,642,4080.9
3738,642,4023.3
3739,642,4210.8
3740,642,4074.6
3741,642,3781.1
3742,642,3744.4
3743,642,3321.7
3744,642,4146.4
3745,642,3730.8
3746,642,3924.4
3747,642,3889.2
3748,642,4033.1
3749,642,3975.8
3750,642,3950.0
3751,642,4073.3
3752,642,4057.9
3753,642,3873.9
3754,642,4035.8
3755,642,3960.5
3756,642,4325.9
3757,642,3856.5
3758,642,3875.6
3759,642,4173.0
3760,642,3738.3
3761,642,3946.7
3762,642,3208.4
3763,642,3902.1
3764,642,4252.3
3765,642,3771.5
3766,642,3897.7
3767,642,4281.4
3768,642,4015.2
3769,642,4019.3
3770,642,3901.9
3771,642,3922.0
3772,642,3825.2
3773,642,4074.7
3774,642,4210.5
3775,642,3861.5
3776,642,4125.6
3777,642,3652.1
3778,642,3927.9
3779,642,3275.2
3780,642,3801.6
3781,642,3921.0
3782,642,3182.0
3783,642,3840.0
3784,642,4014.4
3785,642,4410.5
3786,642,3546.2
3787,642,4309.2
3788,642,3744.3
3789,642,3923.7
3790,642,3975.1
3791,642,3157.8
3792,642,3904.9
3793,642,3934.9
3794,642,3189.6
3795,642,3900.9
3796,642,4294.7
3797,642,3643.2
3798,642,3941.4
3799,642,3231.9
3800,642,3778.1
3801,642,4035.1
3802,642,4056.3
3803,642,3946.6
3804,642,3991.5
3805,642,4205.7
3806,642,3811.8
3807,642,4028.8
3808,642,4271.6
3809,642,3641.9
3810,642,3918.0
3811,642,3164.2
3812,642,3850.8
3813,642,3964.1
3814,642,3157.8
3815,642,3863.1
3816,642,3968.7
3817,642,3180.4
3818,642,3820.7
3819,642,3223.3
3820,642,3838.4
3821,642,3910.1
3822,642,3304.1
3823,642,4086.7
3824,642,3902.4
3825,642,4078.6
3826,642,4008.7
3827,642,3994.4
3828,642,4004.9
3829,642,3885.1
3830,642,4042.9
3831,642,3788.4
3832,642,3879.3
3833,642,4035.7
3834,642,4274.6
3835,642,3744.3
3836,642,4020.3
3837,642,3885.8
3838,642,4374.6
3839,642,3998.7
3840,642,3730.4
3841,642,3909.9
3842,642,3920.0
3843,642,3945.9
3844,642,3317.8
3845,642,3833.1
3846,642,3896.3
3847,642,4423.7
3848,642,4040.0
3849,642,3606.9
3850,642,3925.9
3851,642,3995.1
3852,642,3975.9
3853,642,4007.4
3854,642,4249.8
3855,642,3836.9
3856,642,3823.0
3857,642,3947.6
3858,642,3231.7
3859,642,4000.2
3860,642,3878.2
3861,642,3936.4
3862,642,4232.3
3863,642,4091.8
3864,642,4029.7
3865,642,3977.9
3866,642,3848.4
3867,642,3781.2
3868,642,3925.7
3869,642,4011.4
3870,642,3973.2
3871,642,3964.6
3872,642,3208.4
3873,642,3874.1
3874,642,3911.6
3875,642,3150.4
3876,642,3911.0
3877,642,3927.5
3878,642,3990.3
3879,642,3174.6
3880,642,3855.8
3881,642,3974.0
3882,642,3995.0
3883,642,3996.9
3884,642,3918.7
3885,642,3217.0
3886,642,3882.0
3887,642,3961.5
3888,642,3933.9
3889,642,3165.2
3890,642,3922.1
3891,642,3904.1
3892,642,3194.7
3893,642,4075.0
3894,642,3859.9
3895,642,3994.2
3896,642,4100.8
3897,642,3790.4
3898,642,4151.4
3899,642,3868.5
3900,642,3959.0
3901,642,4207.9
3902,642,4005.1
3903,642,3993.2
3904,642,3946.1
3905,642,3923.0
3906,642,4199.5
3907,642,4016.0
3908,642,3749.5
3909,642,4192.4
3910,642,3800.2
3911,642,4009.6
3912,642,4244.8
3913,642,3732.5
3914,642,3912.7
3915,642,3965.4
3916,642,4001.6
3917,642,3990.6
3918,642,3928.3
3919,642,3219.5
3920,642,3799.6
3921,642,3959.5
3922,642,3172.6
3923,642,3842.1
3924,642,4310.0
3925,642,4048.8
3926,642,4011.2
3927,642,3818.4
3928,642,4129.8
3929,642,3725.2
3930,642,4028.7
3931,642,3993.2
3932,642,4359.3
3933,642,3551.3
3934,642,3956.3
3935,642,4063.7
3936,642,4115.0
3937,642,3772.0
3938,642,3190.5
3939,642,3828.8
3940,642,3955.6
3941,642,3179.2
3942,642,3911.8
3943,642,3915.1
3944,642,3953.3
3945,642,3179.9
3946,642,3930.6
3947,642,4006.8
3948,642,3907.1
3949,642,3971.9
3950,642,3131.7
3951,642,3959.1
3952,642,4254.1
3953,642,3710.7
3954,642,3973.8
3955,642,4024.7
3956,642,4042.7
3957,642,4206.8
3958,642,3781.4
3959,642,4220.5
3960,642,3759.1
3961,642,3961.7
3962,642,4233.4
3963,642,3781.4
3964,642,4078.9
3965,642,4237.3
3966,642,3952.0
3967,642,3966.6
3968,642,3797.3
3969,642,4159.6
3970,642,4063.9
3971,642,4023.3
3972,642,3831.8
3973,642,4203.8
3974,642,3861.1
3975,642,3867.8
3976,642,3831.5
3977,642,3912.9
3978,642,4014.8
3979,642,3997.2
3980,642,3958.0
3981,642,3960.8
3982,642,3243.5
3983,642,3785.1
3984,642,4004.4
3985,642,4006.2
3986,642,4215.6
3987,642,4029.1
3988,642,3685.9
3989,642,4048.0
3990,642,4039.4
3991,642,4283.9
3992,642,4025.6
3993,642,3963.8
3994,642,3902.4
3995,642,3723.0
3996,642,3976.0
3997,642,3904.9
3998,642,4009.1
3999,642,4287.2
4000,642,4114.0
4001,642,3661.7
4002,642,4200.9
4003,642,3803.5
4004,642,4271.1
4005,642,3959.7
4006,642,3695.7
4007,642,3936.9
4008,642,4087.5
4009,642,3950.0
4010,642,4102.2
4011,642,3893.8
4012,642,4059.6
4013,642,5184.0
4014,642,3645.3
4015,642,4015.7
4016,642,4255.6
4017,642,4061.3
4018,642,4039.8
4019,642,3652.6
4020,642,4034.1
4021,642,3911.0
4022,642,3979.1
4023,642,3989.3
4024,642,3996.5
4025,642,3993.4
4026,642,3911.2
4027,642,3350.0
4028,642,3664.8
4029,642,3975.5
4030,642,4083.1
4031,642,3967.5
4032,642,3927.9
4033,642,3252.7
4034,642,3854.9
4035,642,3912.2
4036,642,3956.1
4037,642,3095.7
4038,642,3893.4
4039,642,3222.3
4040,642,3898.1
4041,642,3975.4
4042,642,3934.0
4043,642,3905.2
4044,642,3224.1
4045,642,3793.9
4046,642,3207.4
4047,642,3869.5
4048,642,3940.8
4049,642,4061.9
4050,642,3908.0
4051,642,3139.8
4052,642,3956.2
4053,642,3848.1
4054,642,4154.3
4055,642,3921.1
4056,642,4023.2
4057,642,3996.0
4058,642,3992.5
4059,642,3973.4
4060,642,3904.0
4061,642,3179.0
4062,642,3848.4
4063,642,3230.3
4064,642,3779.8
4065,642,3210.5
4066,642,3793.1
4067,642,3958.7
4068,642,3499.2
4069,642,3600.8
4070,642,4013.6
4071,642,4127.3
4072,642,3768.6
4073,642,3944.2
4074,642,3596.3
4075,642,3966.7
4076,642,3714.0
4077,642,3851.6
4078,642,4199.6
4079,642,4065.0
4080,642,3672.5
4081,642,3981.3
4082,642,4180.6
4083,642,4092.1
4084,642,3813.8
4085,642,4153.8
4086,642,3854.7
4087,642,4131.9
4088,642,3767.3
4089,642,3985.4
4090,642,4225.5
4091,642,3701.1
4092,642,4112.5
4093,642,4190.5
4094,642,4017.7
4095,642,4939.2
4096,642,3880.2
4097,642,3906.0
4098,642,3847.1
4099,642,4054.6
4100,642,3976.0
4101,642,3883.4
4102,642,3254.3
4103,642,3810.0
4104,642,3952.9
4105,642,3258.2
4106,642,4121.9
4107,642,3685.3
4108,642,3951.9
4109,642,3954.5
4110,642,3501.9
4111,642,3904.0
4112,642,3611.9
4113,642,3922.5
4114,642,3533.3
4115,642,3908.0
4116,642,3852.2
4117,642,3835.0
4118,642,3945.3
4119,642,3982.4
4120,642,3970.1
4121,642,3924.0
4122,642,3247.6
4123,642,3841.7
4124,642,3913.1
4125,642,3142.3
4126,642,3869.5
4127,642,3978.0
4128,642,3978.2
4129,642,3130.7
4130,642,3884.7
4131,642,3961.5
4132,642,3162.2
4133,642,3849.6
4134,642,3971.6
4135,642,3143.8
4136,642,3904.6
4137,642,3915.2
4138,642,3129.5
4139,642,3861.1
4140,642,3181.7
4141,642,3856.8
4142,642,3985.1
4143,642,3964.1
4144,642,3145.9
4145,642,3823.5
4146,642,3177.3
4147,642,3872.8
4148,642,3931.7
4149,642,3211.1
4150,642,3932.1
4151,642,4227.3
4152,642,3682.0
4153,642,4032.4
4154,642,4339.1
4155,642,3771.2
4156,642,4145.3
4157,642,4099.3
4158,642,3923.3
4159,642,3977.5
4160,642,3847.3
4161,642,3854.0
4162,642,3907.2
4163,642,3956.5
4164,642,3249.8
4165,642,3907.0
4166,642,3939.0
4167,642,3919.5
4168,642,3959.9
4169,642,3259.8
4170,642,3783.2
4171,642,3917.8
4172,642,3261.8
4173,642,3871.9
4174,642,3983.5
4175,642,3968.7
4176,642,3995.5
4177,642,4297.7
4178,642,4152.5
4179,642,3885.6
4180,642,3773.9
4181,642,4137.2
4182,642,3698.9
4183,642,4234.2
4184,642,4088.5
4185,642,4006.0
4186,642,3978.6
4187,642,3761.8
4188,642,4178.3
4189,642,4068.2
4190,642,3947.8
4191,642,4000.2
4192,642,3763.6
4193,642,3924.3
4194,642,4306.7
4195,642,3985.0
4196,642,3975.4
4197,642,3996.7
4198,642,3989.9
4199,642,3801.2
4200,642,3836.3
4201,642,3897.2
4202,642,3155.7
4203,642,3851.1
4204,642,3161.6
4205,642,3934.3
4206,642,3996.0
4207,642,3966.4
4208,642,3917.8
4209,642,3108.5
4210,642,3848.8
4211,642,3143.8
4212,642,3866.7
4213,642,3204.3
4214,642,3807.2
4215,642,3206.2
4216,642,3975.2
4217,642,3911.7
4218,642,3975.0
4219,642,3967.3
4220,642,3997.8
4221,642,3974.2
4222,642,4006.5
4223,642,3963.0
4224,642,4027.2
4225,642,4147.7
4226,642,4159.4
4227,642,4003.5
4228,642,3996.9
4229,642,4026.6
4230,642,3691.1
4231,642,4207.0
4232,642,4035.8
4233,642,3999.1
4234,642,3682.9
4235,642,4091.6
4236,642,4175.1
4237,642,3846.5
4238,642,4149.0
4239,642,3832.9
4240,642,3954.5
4241,642,3949.4
4242,642,4164.8
4243,642,4104.6
4244,642,3737.3
4245,642,4182.7
4246,642,4022.2
4247,642,3999.0
4248,642,3612.4
4249,642,3996.9
4250,642,4312.6
4251,642,3760.8
4252,642,4218.5
4253,642,4113.3
4254,642,3678.3
4255,642,3917.9
4256,642,3956.6
4257,642,3910.8
4258,642,3169.0
4259,642,3986.1
4260,642,3873.3
4261,642,3950.4
4262,642,3174.2
4263,642,4183.1
4264,642,3770.9
4265,642,4236.2
4266,642,4086.3
4267,642,3627.9
4268,642,4255.1
4269,642,4107.1
4270,642,3574.6
4271,642,3970.6
4272,642,3935.1
4273,642,3152.5
4274,642,3889.5
4275,642,4021.0
4276,642,4362.0
4277,642,4031.9
4278,642,3651.3
4279,642,4212.3
4280,642,3762.7
4281,642,4083.2
4282,642,3903.8
4283,642,3905.0
4284,642,4039.6
4285,642,3866.3
4286,642,3271.6
4287,642,3934.0
4288,642,4168.6
4289,642,4039.3
4290,642,3621.8
4291,642,3922.9
