iteration,latency_ns,round_trip_us
1496,654,3916.2
1497,654,3967.0
1498,654,3217.1
1499,654,3900.5
1500,654,3859.7
1501,654,3174.6
1502,654,3803.4
1503,654,3202.2
1504,654,4188.4
1505,654,3693.9
1506,654,3909.5
1507,654,3250.9
1508,654,3794.2
1509,654,4015.1
1510,654,4015.6
1511,654,4058.7
1512,654,3969.1
1513,654,3928.8
1514,654,4004.3
1515,654,3934.5
1516,654,4063.8
1517,654,4022.2
1518,654,4354.5
1519,654,3663.8
1520,654,4117.1
1521,654,4099.0
1522,654,3829.4
1523,654,4130.7
1524,654,4088.4
1525,654,3960.8
1526,654,3802.2
1527,654,3922.2
1528,654,4061.7
1529,654,3925.9
1530,654,4190.8
1531,654,4010.4
1532,654,3693.7
1533,654,3984.6
1534,654,3923.1
1535,654,4304.6
1536,654,3693.0
1537,654,3939.1
1538,654,3189.5
1539,654,3806.3
1540,654,3221.2
1541,654,3775.4
1542,654,3116.1
1543,654,3849.4
1544,654,3207.6
1545,654,3848.3
1546,654,3977.0
1547,654,3990.7
1548,654,4017.4
1549,654,3917.3
1550,654,3221.9
1551,654,3969.7
1552,654,3859.8
1553,654,3953.7
1554,654,3148.9
1555,654,3951.5
1556,654,3997.7
1557,654,3893.5
1558,654,3137.1
1559,654,3950.8
1560,654,4039.7
1561,654,3860.6
1562,654,3977.3
1563,654,3217.2
1564,654,3897.8
1565,654,4256.8
1566,654,3701.7
1567,654,4241.6
1568,654,3707.9
1569,654,3919.9
1570,654,3585.2
1571,654,3689.9
1572,654,4104.2
1573,654,3996.1
1574,654,3992.1
1575,654,4090.4
1576,654,4002.2
1577,654,3912.6
1578,654,3813.8
1579,654,4134.8
1580,654,3989.0
1581,654,4001.5
1582,654,4068.1
1583,654,3935.4
1584,654,3996.0
1585,654,3778.4
1586,654,3876.1
1587,654,3991.5
1588,654,4287.4
1589,654,3670.1
1590,654,3901.6
1591,654,3168.7
1592,654,3848.1
1593,654,4043.5
1594,654,3977.8
1595,654,3989.0
1596,654,3997.3
1597,654,3957.5
1598,654,3956.0
1599,654,3238.2
1600,654,3872.6
1601,654,3883.0
1602,654,3223.5
1603,654,3777.4
1604,654,3967.7
1605,654,3132.9
1606,654,3930.1
1607,654,3980.5
1608,654,4063.7
1609,654,3958.5
1610,654,3955.8
1611,654,3951.8
1612,654,3156.5
1613,654,3956.0
1614,654,3970.7
1615,654,3962.3
1616,654,4006.4
1617,654,3989.9
1618,654,3994.3
1619,654,3935.2
1620,654,4049.6
1621,654,3984.0
1622,654,4070.9
1623,654,3844.6
1624,654,3135.6
1625,654,3842.7
1626,654,3111.9
1627,654,3940.8
1628,654,4018.7
1629,654,4228.4
1630,654,3907.2
1631,654,3884.6
1632,654,3923.6
1633,654,4131.5
1634,654,3844.2
1635,654,3915.6
1636,654,3139.2
1637,654,3948.7
1638,654,3968.6
1639,654,3952.8
1640,654,3207.0
1641,654,3841.8
1642,654,3957.0
1643,654,4306.9
1644,654,4100.6
1645,654,3692.8
1646,654,3919.9
1647,654,3959.0
1648,654,3999.5
1649,654,4267.1
1650,654,3847.1
1651,654,4319.9
1652,654,3647.0
1653,654,3828.0
1654,654,3227.7
1655,654,3761.4
1656,654,3253.6
1657,654,3952.4
1658,654,3923.4
1659,654,3950.2
1660,654,4272.0
1661,654,4015.6
1662,654,3717.5
1663,654,4207.7
1664,654,3886.4
1665,654,4112.9
1666,654,3886.6
1667,654,4114.2
1668,654,3770.8
1669,654,3872.7
1670,654,4007.4
1671,654,3954.5
1672,654,4029.9
1673,654,3931.7
1674,654,3171.1
1675,654,3940.7
1676,654,3914.4
1677,654,3973.3
1678,654,3150.3
1679,654,3861.2
1680,654,3963.0
1681,654,3130.7
1682,654,3872.6
1683,654,3125.0
1684,654,3859.2
1685,654,3980.5
1686,654,3142.3
1687,654,3874.2
1688,654,3978.2
1689,654,3984.6
1690,654,3170.8
1691,654,3844.9
1692,654,3963.3
1693,654,3145.2
1694,654,3851.3
1695,654,3125.8
1696,654,3846.9
1697,654,3115.2
1698,654,3869.5
1699,654,3115.1
1700,654,3920.8
1701,654,3952.4
1702,654,3156.9
1703,654,3859.9
1704,654,4044.5
1705,654,3891.6
1706,654,3204.9
1707,654,3851.2
1708,654,4010.1
1709,654,3997.4
1710,654,4040.3
1711,654,3939.8
1712,654,3928.2
1713,654,3251.5
1714,654,3795.7
1715,654,3922.8
1716,654,3166.9
1717,654,3978.0
1718,654,4102.3
1719,654,3868.4
1720,654,3988.9
1721,654,4257.8
1722,654,4161.8
1723,654,4254.8
1724,654,4190.4
1725,654,3249.1
1726,654,3852.2
1727,654,3962.8
1728,654,3963.9
1729,654,3986.6
1730,654,4052.4
1731,654,4358.6
1732,654,3789.8
1733,654,3856.6
1734,654,3984.7
1735,654,4391.1
1736,654,3884.9
1737,654,3704.2
1738,654,4006.8
1739,654,4332.3
1740,654,3985.5
1741,654,3942.0
1742,654,3988.4
1743,654,4102.0
1744,654,3611.3
1745,654,4198.6
1746,654,4022.0
1747,654,3703.9
1748,654,3981.1
1749,654,4228.0
1750,654,3791.5
1751,654,4338.2
1752,654,3909.7
1753,654,3765.3
1754,654,4177.0
1755,654,3708.7
1756,654,3882.0
1757,654,3167.0
1758,654,3944.2
1759,654,4220.6
1760,654,4115.0
1761,654,3939.1
1762,654,4021.6
1763,654,4085.6
1764,654,3982.9
1765,654,3731.7
1766,654,4135.2
1767,654,3729.0
1768,654,4230.7
1769,654,4104.1
1770,654,3677.7
1771,654,3892.5
1772,654,3924.1
1773,654,3234.8
1774,654,3954.6
1775,654,3833.9
1776,654,3912.2
1777,654,3125.9
1778,654,3950.3
1779,654,4016.5
1780,654,3985.6
1781,654,3902.4
1782,654,3260.7
1783,654,3782.3
1784,654,4066.5
1785,654,3959.2
1786,654,4250.9
1787,654,3962.6
1788,654,4094.7
1789,654,4013.7
1790,654,3769.0
1791,654,4289.2
1792,654,3662.5
1793,654,3897.3
1794,654,3970.0
1795,654,3991.8
1796,654,4271.5
1797,654,3900.9
1798,654,3889.2
1799,654,3944.0
1800,654,3973.6
1801,654,3966.8
1802,654,3990.9
1803,654,3999.0
1804,654,3971.8
1805,654,4011.7
1806,654,3996.4
1807,654,3926.9
1808,654,3539.0
1809,654,3692.4
1810,654,3826.3
1811,654,3905.4
1812,654,3190.5
1813,654,3839.1
1814,654,3148.4
1815,654,3846.4
1816,654,3202.2
1817,654,3943.1
1818,654,3947.5
1819,654,3932.6
1820,654,3928.2
1821,654,3395.8
1822,654,3894.1
1823,654,3979.3
1824,654,4134.1
1825,654,3635.6
1826,654,3902.8
1827,654,3278.0
1828,654,3760.7
1829,654,4128.6
1830,654,3861.8
1831,654,4021.2
1832,654,4055.8
1833,654,4280.9
1834,654,4058.3
1835,654,3746.1
1836,654,4146.4
1837,654,4022.0
1838,654,3982.9
1839,654,3683.2
1840,654,3955.7
1841,654,4000.2
1842,654,4003.6
1843,654,3983.1
1844,654,4013.5
1845,654,3915.7
1846,654,3168.9
1847,654,3821.4
1848,654,3114.0
1849,654,3867.4
1850,654,3123.3
1851,654,3893.5
1852,654,3145.1
1853,654,3883.3
1854,654,3934.3
1855,654,3167.3
1856,654,3838.4
1857,654,3964.6
1858,654,3998.4
1859,654,3128.4
1860,654,3879.6
1861,654,3946.5
1862,654,3160.0
1863,654,3839.0
1864,654,3120.8
1865,654,3884.3
1866,654,3130.2
1867,654,3919.6
1868,654,3977.2
1869,654,3972.3
1870,654,4123.2
1871,654,3875.4
1872,654,4077.7
1873,654,4054.0
1874,654,4065.2
1875,654,3994.3
1876,654,3849.8
1877,654,4020.0
1878,654,4081.7
1879,654,3879.3
1880,654,4110.6
1881,654,3893.5
1882,654,4086.4
1883,654,4010.7
1884,654,3776.2
1885,654,3971.3
1886,654,3958.4
1887,654,3152.6
1888,654,3875.2
1889,654,4254.8
1890,654,3832.6
1891,654,4203.0
1892,654,3764.8
1893,654,3998.5
1894,654,3927.2
1895,654,3944.6
1896,654,4045.8
1897,654,3996.9
1898,654,4259.4
1899,654,3798.5
1900,654,3893.9
1901,654,4019.6
1902,654,3979.4
1903,654,4011.2
1904,654,3920.5
1905,654,3165.3
1906,654,3931.7
1907,654,3923.3
1908,654,3965.1
1909,654,3140.2
1910,654,3894.1
1911,654,3926.0
1912,654,3328.4
1913,654,3699.8
1914,654,4011.8
1915,654,4002.3
1916,654,4240.7
1917,654,3826.5
1918,654,3864.1
1919,654,3220.9
1920,654,3825.5
1921,654,3930.0
1922,654,3146.1
1923,654,3944.0
1924,654,3981.3
1925,654,3976.5
1926,654,3980.7
1927,654,4029.1
1928,654,3918.3
1929,654,3966.0
1930,654,3124.7
1931,654,3878.1
1932,654,3155.2
1933,654,3833.7
1934,654,3187.2
1935,654,3852.5
1936,654,3949.5
1937,654,3181.7
1938,654,3841.2
1939,654,3915.7
1940,654,3173.4
1941,654,3883.3
1942,654,3952.8
1943,654,3162.7
1944,654,3853.2
1945,654,3949.7
1946,654,3177.3
1947,654,3822.3
1948,654,3167.5
1949,654,3838.9
1950,654,3114.5
1951,654,3852.8
1952,654,3160.7
1953,654,3863.7
1954,654,3994.6
1955,654,3954.0
1956,654,3253.8
1957,654,3793.9
1958,654,3909.2
1959,654,3171.5
1960,654,3867.9
1961,654,3951.8
1962,654,3195.8
1963,654,4188.8
1964,654,4012.2
1965,654,4656.2
1966,654,4305.3
1967,654,3766.1
1968,654,4283.1
1969,654,3971.3
1970,654,3711.2
1971,654,3856.8
1972,654,4000.0
1973,654,4360.0
1974,654,3704.2
1975,654,4165.3
1976,654,3753.9
1977,654,4108.6
1978,654,3904.7
1979,654,3968.6
1980,654,4156.7
1981,654,4173.4
1982,654,3993.5
1983,654,3981.9
1984,654,3807.5
1985,654,4154.3
1986,654,3697.2
1987,654,3994.5
1988,654,4290.8
1989,654,4042.7
1990,654,3979.9
1991,654,3806.3
1992,654,4184.7
1993,654,4079.2
1994,654,3696.9
1995,654,3810.9
1996,654,4042.1
1997,654,3981.5
1998,654,3987.3
1999,654,4239.8
2000,654,4041.6
2001,654,3931.5
2002,654,3964.6
2003,654,4163.9
2004,654,3929.7
2005,654,3801.2
2006,654,5136.1
2007,654,4026.6
2008,654,4016.1
2009,654,3736.0
2010,654,3901.3
2011,654,3978.8
2012,654,4000.4
2013,654,4039.5
2014,654,3848.1
2015,654,3352.5
2016,654,3804.2
2017,654,3984.7
2018,654,4275.9
2019,654,3801.2
2020,654,4116.5
2021,654,4120.8
2022,654,3683.1
2023,654,4178.2
2024,654,3813.9
2025,654,3951.1
2026,654,3981.9
2027,654,4198.9
2028,654,4109.3
2029,654,4000.7
2030,654,3651.6
2031,654,3836.0
2032,654,3230.1
2033,654,3945.4
2034,654,3850.8
2035,654,4260.8
2036,654,4102.7
2037,654,3787.2
2038,654,4055.4
2039,654,3979.8
2040,654,3778.9
2041,654,3983.6
2042,654,4250.6
2043,654,4079.7
2044,654,4004.8
2045,654,3811.8
2046,654,4122.7
2047,654,4853.5
2048,654,3977.9
2049,654,3905.0
2050,654,4022.0
2051,654,3969.2
2052,654,4019.0
2053,654,4197.8
2054,654,3786.3
2055,654,4219.2
2056,654,3709.8
2057,654,3927.6
2058,654,4007.2
2059,654,3998.9
2060,654,3910.8
2061,654,3153.2
2062,654,3881.1
2063,654,3143.3
2064,654,3918.6
2065,654,4009.7
2066,654,3971.3
2067,654,3997.7
2068,654,3943.2
2069,654,4044.4
2070,654,4003.1
2071,654,4037.8
2072,654,3927.3
2073,654,4022.5
2074,654,3928.6
2075,654,4175.1
2076,654,4172.4
2077,654,3768.3
2078,654,4195.6
2079,654,3774.4
2080,654,3964.7
2081,654,4148.8
2082,654,4186.2
2083,654,3954.7
2084,654,3985.1
2085,654,3954.9
2086,654,4000.6
2087,654,3702.1
2088,654,3930.5
2089,654,4094.4
2090,654,4239.2
2091,654,3662.1
2092,654,3923.4
2093,654,3151.9
2094,654,3862.7
2095,654,3972.8
2096,654,3227.5
2097,654,3804.9
2098,654,3957.8
2099,654,4057.5
2100,654,3925.9
2101,654,3228.6
2102,654,3879.7
2103,654,3888.6
2104,654,3285.8
2105,654,3743.9
2106,654,3941.1
2107,654,3228.8
2108,654,3893.3
2109,654,3903.2
2110,654,3954.1
2111,654,3209.9
2112,654,3820.8
2113,654,4053.9
2114,654,4014.1
2115,654,4240.6
2116,654,4033.7
2117,654,3751.7
2118,654,3874.6
2119,654,4021.0
2120,654,3992.1
2121,654,3949.4
2122,654,3936.3
2123,654,3229.0
2124,654,3870.4
2125,654,3989.9
2126,654,4001.1
2127,654,3924.1
2128,654,3142.1
2129,654,3928.4
2130,654,3865.1
2131,654,3303.7
2132,654,4116.9
2133,654,3735.2
2134,654,4232.8
2135,654,3769.5
2136,654,4115.3
2137,654,4198.4
2138,654,3643.9
2139,654,3966.3
2140,654,3991.3
2141,654,3925.2
2142,654,4035.0
2143,654,3915.1
2144,654,3152.6
2145,654,3834.9
2146,654,3488.1
2147,654,3785.7
2148,654,4116.5
2149,654,4103.7
2150,654,3914.5
2151,654,3768.0
2152,654,4173.3
2153,654,4004.3
2154,654,3809.3
2155,654,3922.7
2156,654,4194.8
2157,654,3774.7
2158,654,3960.0
2159,654,4402.5
2160,654,3555.8
2161,654,3925.1
2162,654,4052.1
2163,654,3997.2
2164,654,3993.5
2165,654,3910.8
2166,654,3239.7
2167,654,3769.1
2168,654,3162.9
2169,654,3820.4
2170,654,4034.4
2171,654,4029.1
2172,654,3946.3
2173,654,4108.3
2174,654,4251.1
2175,654,4013.5
2176,654,3991.4
2177,654,3830.9
2178,654,4103.0
2179,654,4176.0
2180,654,3677.2
2181,654,4148.1
2182,654,4004.1
2183,654,4005.5
2184,654,3831.8
2185,654,4117.9
2186,654,3712.1
2187,654,3997.3
2188,654,3940.4
2189,654,3978.2
2190,654,3940.4
2191,654,3236.9
2192,654,3813.3
2193,654,3958.5
2194,654,3927.3
2195,654,3262.9
2196,654,3859.2
2197,654,3945.0
2198,654,3940.8
2199,654,3201.4
2200,654,3878.4
2201,654,3951.2
2202,654,3932.6
2203,654,3181.0
2204,654,3878.0
2205,654,3947.7
2206,654,3160.3
2207,654,3802.5
2208,654,3180.5
2209,654,3868.6
2210,654,3968.7
2211,654,4069.6
2212,654,3905.7
2213,654,3978.5
2214,654,3184.7
2215,654,3881.4
2216,654,3961.7
2217,654,3951.9
2218,654,3500.4
2219,654,3707.1
2220,654,4161.9
2221,654,4008.5
2222,654,4008.7
2223,654,3983.7
2224,654,3837.2
2225,654,4119.6
2226,654,3837.8
2227,654,3804.0
2228,654,4047.7
2229,654,4000.8
2230,654,4261.8
2231,654,3979.0
2232,654,4013.3
2233,654,3785.2
2234,654,3850.1
2235,654,4045.9
2236,654,4209.3
2237,654,3855.0
2238,654,3852.5
2239,654,4060.5
2240,654,4015.5
2241,654,3949.0
2242,654,4089.7
2243,654,3952.8
2244,654,3887.6
2245,654,3994.8
2246,654,4282.2
2247,654,3732.8
2248,654,3983.5
2249,654,3898.8
2250,654,3283.9
2251,654,3809.2
2252,654,4035.3
2253,654,3847.7
2254,654,3184.0
2255,654,3866.4
2256,654,3988.6
2257,654,4043.6
2258,654,3998.1
2259,654,3989.0
2260,654,3997.9
2261,654,3988.1
2262,654,4104.7
2263,654,3961.4
2264,654,3861.9
2265,654,3108.3
2266,654,3918.0
2267,654,4014.4
2268,654,3962.5
2269,654,3924.6
2270,654,3146.1
2271,654,3889.7
2272,654,3982.6
2273,654,3935.2
2274,654,3247.6
2275,654,3914.8
2276,654,3864.0
2277,654,3214.3
2278,654,3848.5
2279,654,3996.8
2280,654,4049.0
2281,654,3875.7
2282,654,3229.6
2283,654,3787.9
2284,654,3937.9
2285,654,3132.8
2286,654,3958.1
2287,654,4063.5
2288,654,3939.8
2289,654,4392.1
2290,654,3979.8
2291,654,3588.0
2292,654,4002.4
2293,654,4441.0
2294,654,3583.5
2295,654,4012.9
2296,654,3880.7
2297,654,4037.1
2298,654,4241.7
2299,654,3951.1
2300,654,3812.5
2301,654,4058.7
2302,654,3905.2
2303,654,3870.7
2304,654,3246.6
2305,654,3849.1
2306,654,3985.0
2307,654,3960.0
2308,654,3949.9
2309,654,3191.4
2310,654,3830.9
2311,654,4041.6
2312,654,3909.2
2313,654,3161.1
2314,654,3894.0
2315,654,4000.5
2316,654,3887.7
2317,654,3160.4
2318,654,3903.6
2319,654,4044.5
2320,654,3909.4
2321,654,3219.9
2322,654,3809.2
2323,654,3938.1
2324,654,3236.9
2325,654,3822.1
2326,654,3926.7
2327,654,3170.2
2328,654,3850.5
2329,654,4291.2
2330,654,3772.0
2331,654,4036.4
2332,654,4011.5
2333,654,3941.8
2334,654,4057.4
2335,654,3919.1
2336,654,3967.0
2337,654,4224.4
2338,654,3753.9
2339,654,3970.4
2340,654,4326.5
2341,654,4128.9
2342,654,3890.9
2343,654,3743.8
2344,654,4238.6
2345,1369,3998.7
2346,654,3818.8
2347,654,4110.2
2348,654,4149.4
2349,654,3891.8
2350,654,3673.1
2351,654,4150.1
2352,654,4014.5
2353,654,3869.4
2354,654,4197.7
2355,654,4026.8
2356,654,3835.6
2357,654,4121.5
2358,654,3686.3
2359,654,4000.7
2360,654,4342.2
2361,654,3690.2
2362,654,3975.8
2363,654,3912.3
2364,654,3214.9
2365,654,4122.1
2366,654,4013.7
2367,654,3751.4
2368,654,3884.8
2369,654,4090.7
2370,654,3955.0
2371,654,3913.1
2372,654,3966.7
2373,654,3145.6
2374,654,3872.8
2375,654,3964.5
2376,654,3514.1
2377,654,3590.9
2378,654,3873.4
2379,654,3135.5
2380,654,4029.1
2381,654,3901.5
2382,654,3915.6
2383,654,3222.6
2384,654,3797.6
2385,654,4023.0
2386,654,3973.9
2387,654,3907.4
2388,654,3224.1
2389,654,3954.0
2390,654,3953.2
2391,654,3943.1
2392,654,3994.0
2393,654,4049.3
2394,654,3909.5
2395,654,4032.7
2396,654,3917.7
2397,654,4081.5
2398,654,3928.9
2399,654,3107.8
2400,654,3962.8
2401,654,3877.5
2402,654,3263.9
2403,654,3798.9
2404,654,4025.1
2405,654,3995.9
2406,654,4017.0
2407,654,3928.3
2408,654,4050.1
2409,654,3886.6
2410,654,3178.4
2411,654,3863.4
2412,654,4049.0
2413,654,3981.9
2414,654,3892.2
2415,654,3230.4
2416,654,3827.0
2417,654,4043.2
2418,654,3930.1
2419,654,4000.7
2420,654,3965.0
2421,654,3147.0
2422,654,3866.7
2423,654,3963.5
2424,654,3226.6
2425,654,3881.0
2426,654,3900.1
2427,654,3088.0
2428,654,3979.1
2429,654,3898.9
2430,654,3116.0
2431,654,3884.8
2432,654,3181.9
2433,654,3843.2
2434,654,4234.1
2435,654,3827.4
2436,654,3968.7
2437,654,3943.2
2438,654,4031.8
2439,654,3970.0
2440,654,3904.7
2441,654,3526.0
2442,654,4127.1
2443,654,3789.9
2444,654,3951.3
2445,654,3651.1
2446,654,3934.5
2447,654,3988.7
2448,654,3208.1
2449,654,3884.7
2450,654,3981.1
2451,654,3899.1
2452,654,3981.1
2453,654,3323.5
2454,654,4051.0
2455,654,3656.0
2456,654,3965.9
2457,654,4002.8
2458,654,3940.7
2459,654,3163.0
2460,654,3829.1
2461,654,3153.8
2462,654,3872.8
2463,654,3987.3
2464,654,3952.3
2465,654,3168.4
2466,654,3871.3
2467,654,3900.6
2468,654,3239.1
2469,654,3838.1
2470,654,3956.2
2471,654,3192.4
2472,654,3841.5
2473,654,3961.0
2474,654,3189.1
2475,654,3861.4
2476,654,3942.9
2477,654,3986.0
2478,654,4002.7
2479,654,3950.8
2480,654,3191.5
2481,654,4197.7
2482,654,3741.5
2483,654,3949.7
2484,654,3914.7
2485,654,4028.6
2486,654,4013.1
2487,654,3879.5
2488,654,3158.9
2489,654,3928.5
2490,654,3967.7
2491,654,4014.2
2492,654,3978.9
2493,654,3936.2
2494,654,3253.6
2495,654,3805.9
2496,654,4026.1
2497,654,3912.5
2498,654,3289.6
2499,654,3810.0
2500,654,3992.8
2501,654,3990.8
2502,654,4323.6
2503,654,3704.2
2504,654,3869.0
2505,654,3980.7
2506,654,4061.8
2507,654,4017.4
2508,654,3995.4
2509,654,4258.0
2510,654,3743.5
2511,654,3933.7
2512,654,4295.1
2513,654,3838.1
2514,654,3799.7
2515,654,4109.9
2516,654,3950.0
2517,654,4039.3
2518,654,3862.6
2519,654,3973.1
2520,654,3185.8
2521,654,3914.1
2522,654,3933.7
2523,654,4086.0
2524,654,3884.8
2525,654,3965.7
2526,654,4065.1
2527,654,3965.7
2528,654,3942.8
2529,654,3229.2
2530,654,4214.1
2531,654,3628.5
2532,654,3965.8
2533,654,3945.4
2534,654,3106.6
2535,654,4034.8
2536,654,3954.0
2537,654,4235.9
2538,654,3772.4
2539,654,4147.0
2540,654,3824.6
2541,654,4219.0
2542,654,3791.8
2543,654,3887.0
2544,654,4252.5
2545,654,4086.8
2546,654,3985.8
2547,654,3721.3
2548,654,3921.5
2549,654,4245.1
2550,654,3928.1
2551,654,3791.7
2552,654,3927.3
2553,654,3295.9
2554,654,3798.4
2555,654,3986.1
2556,654,3905.3
2557,654,3232.5
2558,654,3864.5
2559,654,3915.3
2560,654,4043.0
2561,654,3992.3
2562,654,3991.6
2563,654,3998.0
2564,654,3993.0
2565,654,4009.2
2566,654,3935.3
2567,654,4430.7
2568,654,4048.2
2569,654,3892.2
2570,654,3729.8
2571,654,4154.9
2572,654,3795.3
2573,654,3993.9
2574,654,3964.8
2575,654,4010.5
2576,654,3902.0
2577,654,4014.7
2578,654,4017.7
2579,654,3925.0
2580,654,3317.7
2581,654,3738.6
2582,654,3903.9
2583,654,3218.7
2584,654,3831.0
2585,654,4047.3
2586,654,4217.0
2587,654,3793.4
2588,654,3908.3
2589,654,3937.1
2590,654,3170.2
2591,654,3846.9
2592,654,3159.0
2593,654,3963.9
2594,654,3966.2
2595,654,3982.3
2596,654,3971.5
2597,654,3889.4
2598,654,3208.5
2599,654,3825.1
2600,654,4000.7
2601,654,3199.5
2602,654,3815.7
2603,654,3919.6
2604,654,3278.8
2605,654,3814.8
2606,654,3948.9
2607,654,4199.8
2608,654,4111.4
2609,654,4043.6
2610,654,4004.3
2611,654,3691.3
2612,654,4241.1
2613,654,3699.8
2614,654,3975.6
2615,654,3988.2
2616,654,4255.6
2617,654,4071.7
2618,654,3814.2
2619,654,3824.9
2620,654,3955.3
2621,654,4055.8
2622,654,4009.3
2623,654,3952.9
2624,654,4023.5
2625,654,3894.4
2626,654,3176.7
2627,654,4033.2
2628,654,3855.5
2629,654,4061.5
2630,654,4234.8
2631,654,3780.1
2632,654,4186.7
2633,654,3685.7
2634,654,3965.8
2635,654,4313.9
2636,654,3865.0
2637,654,3924.6
2638,654,4053.3
2639,654,4215.9
2640,654,3978.1
2641,654,3688.5
2642,654,4134.9
2643,654,3827.4
2644,654,4400.6
2645,654,3900.4
2646,654,4025.6
2647,654,3660.3
2648,654,3903.6
2649,654,4275.4
2650,654,4066.1
2651,654,4007.5
2652,654,3739.0
2653,654,4165.1
2654,654,3779.8
2655,654,4052.6
2656,654,3930.6
2657,654,3982.6
2658,654,3966.5
2659,654,3986.2
2660,654,3900.5
2661,654,3192.1
2662,654,3878.6
2663,654,3940.3
2664,654,3158.6
2665,654,3973.6
2666,654,3903.2
2667,654,4245.2
2668,654,3869.1
2669,654,3963.8
2670,654,3892.2
2671,654,4016.2
2672,654,4302.2
2673,654,4039.9
2674,654,3820.5
2675,654,4254.9
2676,654,4048.5
2677,654,3904.1
2678,654,3706.5
2679,654,4285.7
2680,654,3922.4
2681,654,4000.8
2682,654,3698.2
2683,654,4069.1
2684,654,3966.6
2685,654,3960.7
2686,654,3915.8
2687,654,4232.0
2688,654,3851.3
2689,654,3936.8
2690,654,3893.9
2691,654,4001.9
2692,654,4026.9
2693,654,3987.4
2694,654,3899.5
2695,654,3270.5
2696,654,3870.1
2697,654,3981.8
2698,654,3887.7
2699,654,3154.7
2700,654,3877.8
2701,654,3949.5
2702,654,3150.7
2703,654,3851.1
2704,654,3176.5
2705,654,3859.9
2706,654,3979.9
2707,654,3908.2
2708,654,3194.7
2709,654,3899.7
2710,654,3925.7
2711,654,3146.4
2712,654,3867.6
2713,654,3980.1
2714,654,3144.7
2715,654,3898.7
2716,654,3935.2
2717,654,3164.7
2718,654,3825.5
2719,654,4015.6
2720,654,3990.5
2721,654,3937.9
2722,654,3192.7
2723,654,3846.7
2724,654,3968.1
2725,654,3147.7
2726,654,3848.3
2727,654,3095.0
2728,654,3919.1
2729,654,3963.1
2730,654,3153.6
2731,654,3857.0
2732,654,3968.6
2733,654,3161.0
2734,654,3851.5
2735,654,3954.0
2736,654,3154.9
2737,654,3858.9
2738,654,4050.1
2739,654,3980.3
2740,654,3929.1
2741,654,3179.3
2742,654,3919.9
2743,654,3915.8
2744,654,3980.1
2745,654,3109.8
2746,654,4030.3
2747,654,4001.0
2748,654,3880.7
2749,654,3986.9
2750,654,4023.4
2751,654,3936.9
2752,654,4058.4
2753,654,3868.5
2754,654,3137.0
2755,654,3862.6
2756,654,3214.8
2757,654,3803.1
2758,654,3249.4
2759,654,3752.6
2760,654,3227.0
2761,654,3845.7
2762,654,3984.4
2763,654,4022.8
2764,654,3918.3
2765,654,3933.3
2766,654,3284.6
2767,654,3823.8
2768,654,3988.1
2769,654,3919.2
2770,654,3150.7
2771,654,3948.2
2772,654,3919.4
2773,654,4043.3
2774,654,3929.4
2775,654,3943.3
2776,654,3230.6
2777,654,3885.9
2778,654,3948.4
2779,654,4017.2
2780,654,4013.0
2781,654,3961.1
2782,654,4301.2
2783,654,4059.9
2784,654,4039.5
2785,654,3674.9
2786,654,3977.6
2787,654,3951.3
2788,654,3980.3
2789,654,4266.3
2790,654,3773.3
2791,654,3984.9
2792,654,3839.6
2793,654,3177.3
2794,654,3809.9
2795,654,3132.6
2796,654,3941.9
2797,654,3893.1
2798,654,3207.0
2799,654,3829.2
2800,654,3216.8
2801,654,3782.6
2802,654,4285.9
2803,654,3806.0
2804,654,4069.9
2805,654,4257.9
2806,654,4021.3
2807,654,3595.3
2808,654,3942.2
2809,654,4018.7
2810,654,3987.3
2811,654,3997.8
2812,654,3998.2
2813,654,3919.0
2814,654,3150.3
2815,654,3871.9
2816,654,3927.9
2817,654,3131.8
2818,654,3857.5
2819,654,3176.5
2820,654,3858.0
2821,654,3119.5
2822,654,3831.2
2823,654,3205.8
2824,654,3840.5
2825,654,3969.1
2826,654,3253.5
2827,654,3835.2
2828,654,3977.0
2829,654,3944.7
2830,654,4021.4
2831,654,4057.1
2832,654,4037.8
2833,654,3974.1
2834,654,4203.7
2835,654,4129.1
2836,654,3704.5
2837,654,3907.2
2838,654,3954.8
2839,654,3908.0
2840,654,3480.5
2841,654,3756.0
2842,654,3917.5
2843,654,3828.4
2844,654,4410.4
2845,654,3709.0
2846,654,4285.3
2847,654,3944.1
2848,654,3816.7
2849,654,4147.4
2850,654,3925.3
2851,654,4080.8
2852,654,3985.3
2853,654,3899.1
2854,654,3793.3
2855,654,3999.1
2856,654,3979.7
2857,654,3900.9
2858,654,3104.6
2859,654,3865.7
2860,654,3127.9
2861,654,3943.1
2862,654,3886.6
2863,654,3210.3
2864,654,4184.1
2865,654,3724.8
2866,654,3912.5
2867,654,4047.9
2868,654,4310.7
2869,654,4044.7
2870,654,3704.1
2871,654,4316.1
2872,654,3648.8
2873,654,4006.5
2874,654,3990.8
2875,654,3910.0
2876,654,4037.1
2877,654,4239.4
2878,654,3712.4
2879,654,4224.2
2880,654,3960.5
2881,654,4093.7
2882,654,3755.7
2883,654,3975.0
2884,654,3969.8
2885,654,4086.8
2886,654,4168.3
2887,654,3713.2
2888,654,3992.1
2889,654,4230.9
2890,654,4118.9
2891,654,3922.2
2892,654,3750.9
2893,654,3878.8
