iteration,latency_ns,round_trip_us
2894,642,4172.5
2895,642,3870.9
2896,642,4102.9
2897,642,3881.4
2898,642,3692.1
2899,642,4083.0
2900,642,4156.2
2901,642,4008.6
2902,642,3735.3
2903,642,4210.3
2904,642,4110.6
2905,642,3966.7
2906,642,3814.6
2907,642,4106.3
2908,642,4001.7
2909,642,3978.2
2910,642,4129.7
2911,642,3900.7
2912,642,3973.0
2913,642,3989.7
2914,642,3975.2
2915,642,4004.8
2916,642,3992.2
2917,642,3994.8
2918,642,3810.5
2919,642,4156.4
2920,642,3765.2
2921,642,4207.8
2922,642,4030.0
2923,642,3979.8
2924,642,3986.5
2925,642,3780.8
2926,642,4171.8
2927,642,3799.6
2928,642,4174.9
2929,642,3823.4
2930,642,4189.5
2931,642,4006.8
2932,642,3862.2
2933,642,4142.5
2934,642,3992.3
2935,642,4068.9
2936,642,3933.4
2937,642,4079.9
2938,642,3912.9
2939,642,3646.6
2940,642,4256.0
2941,642,4059.3
2942,642,3977.3
2943,642,4006.9
2944,642,3939.7
2945,642,4027.3
2946,642,3692.2
2947,642,4049.6
2948,642,4339.1
2949,642,4032.0
2950,642,3876.0
2951,642,3836.2
2952,642,4114.2
2953,642,3719.7
2954,642,4238.0
2955,642,3882.8
2956,642,4109.9
2957,642,3740.3
2958,642,4042.1
2959,642,4199.7
2960,642,3818.3
2961,642,4098.9
2962,642,4018.5
2963,642,3994.9
2964,642,4352.6
2965,642,3578.3
2966,642,4099.9
2967,642,3999.9
2968,642,4040.8
2969,642,3991.3
2970,642,4041.2
2971,642,3912.1
2972,642,3772.7
2973,642,4181.4
2974,642,4003.6
2975,642,4004.3
2976,642,4052.2
2977,642,3856.0
2978,642,4066.9
2979,642,3720.7
2980,642,3922.3
2981,642,3935.3
2982,642,4019.0
2983,642,3933.9
2984,642,3195.3
2985,642,3881.9
2986,642,3893.4
2987,642,3241.4
2988,642,3805.8
2989,642,3977.7
2990,642,3136.3
2991,642,3865.1
2992,642,3967.9
2993,642,3158.8
2994,642,3910.8
2995,642,3946.5
2996,642,3998.4
2997,642,4057.7
2998,642,3906.3
2999,642,3970.1
3000,642,3197.5
3001,642,3955.7
3002,642,4089.1
3003,642,4012.9
3004,642,4016.9
3005,642,4109.6
3006,642,4070.3
3007,642,3962.4
3008,642,3861.2
3009,642,4062.3
3010,642,4010.1
3011,642,3981.6
3012,642,4051.6
3013,642,3951.6
3014,642,3985.7
3015,642,3702.0
3016,642,4278.8
3017,642,3995.0
3018,642,3976.3
3019,642,3996.2
3020,642,3851.8
3021,642,4098.2
3022,642,4123.0
3023,642,4057.2
3024,642,4011.0
3025,642,3699.1
3026,642,4093.8
3027,642,3896.1
3028,642,4114.8
3029,642,4058.2
3030,642,5009.6
3031,642,4039.7
3032,642,3733.4
3033,642,4157.4
3034,642,3978.0
3035,642,4014.0
3036,642,3967.0
3037,642,4055.5
3038,642,3941.2
3039,642,3715.4
3040,642,4199.3
3041,642,4041.4
3042,642,3978.8
3043,642,4007.5
3044,642,3816.1
3045,642,4130.8
3046,642,3781.9
3047,642,4208.1
3048,642,4066.8
3049,642,3973.6
3050,642,4065.9
3051,642,3807.0
3052,642,4079.4
3053,642,4024.0
3054,642,4149.2
3055,642,3851.6
3056,642,3983.7
3057,642,3958.5
3058,642,3828.4
3059,642,4130.8
3060,642,4013.6
3061,642,3993.6
3062,642,3700.9
3063,642,4346.5
3064,642,3931.0
3065,642,3719.3
3066,642,3932.3
3067,642,4235.6
3068,642,4061.4
3069,642,4008.2
3070,642,3741.2
3071,642,4267.4
3072,642,3750.0
3073,642,4195.6
3074,642,4001.4
3075,642,4000.5
3076,642,3979.4
3077,642,3829.4
3078,642,4167.4
3079,642,4113.6
3080,642,3879.6
3081,642,3980.5
3082,642,3995.3
3083,642,3977.8
3084,642,3870.4
3085,642,4100.3
3086,642,3753.8
3087,642,4224.9
3088,642,4036.9
3089,642,4239.2
3090,642,3783.8
3091,642,3691.9
3092,642,4217.1
3093,642,3720.4
3094,642,3899.9
3095,642,3998.9
3096,642,3991.2
3097,642,4312.5
3098,642,3913.2
3099,642,4109.9
3100,642,4076.3
3101,642,3736.6
3102,642,4169.9
3103,642,3897.2
3104,642,4081.2
3105,642,3765.5
3106,642,4188.0
3107,642,4076.1
3108,642,3958.5
3109,642,3990.3
3110,642,3924.3
3111,642,4204.1
3112,642,4841.4
3113,642,4002.2
3114,642,3997.1
3115,642,3813.8
3116,642,3996.4
3117,642,4210.4
3118,642,3969.0
3119,642,4029.5
3120,642,3694.1
3121,642,4195.8
3122,642,3840.5
3123,642,3962.7
3124,642,4014.0
3125,642,3936.9
3126,642,3903.8
3127,642,4381.7
3128,642,3634.4
3129,642,3888.6
3130,642,3503.6
3131,642,3703.4
3132,642,3874.1
3133,642,4060.9
3134,642,4209.2
3135,642,4019.3
3136,642,4056.4
3137,642,3953.4
3138,642,3798.5
3139,642,4141.8
3140,642,4034.3
3141,642,3980.2
3142,642,3996.3
3143,642,3833.4
3144,642,3797.2
3145,642,4083.7
3146,642,4209.4
3147,642,4023.4
3148,642,4002.4
3149,642,3987.9
3150,642,3819.5
3151,642,4147.2
3152,642,4007.7
3153,642,4046.9
3154,642,3965.3
3155,642,4114.6
3156,642,3876.1
3157,642,3919.6
3158,642,4038.2
3159,642,4044.4
3160,642,3946.1
3161,642,3977.0
3162,642,4092.5
3163,642,3995.2
3164,642,3765.8
3165,642,4120.2
3166,642,4013.1
3167,642,3671.0
3168,642,4223.0
3169,642,4046.2
3170,642,4019.4
3171,642,3758.6
3172,642,4186.6
3173,642,4041.2
3174,642,3978.8
3175,642,3987.8
3176,642,3817.5
3177,642,4196.4
3178,642,3806.6
3179,642,4124.1
3180,642,4024.5
3181,642,4005.9
3182,642,4043.7
3183,642,3756.5
3184,642,4154.5
3185,642,3994.9
3186,642,3758.1
3187,642,4184.2
3188,642,4199.5
3189,642,3880.7
3190,642,3838.7
3191,642,4082.5
3192,642,4008.9
3193,642,3966.3
3194,642,3660.7
3195,642,4214.7
3196,642,4093.9
3197,642,3836.9
3198,642,3847.7
3199,642,4235.9
3200,642,4073.8
3201,642,3996.3
3202,642,3655.7
3203,642,3953.2
3204,642,4031.6
3205,642,4250.5
3206,642,4955.3
3207,642,3743.2
3208,642,4274.5
3209,642,4281.7
3210,642,3468.5
3211,642,4209.5
3212,642,4103.8
3213,642,4006.5
3214,642,3779.5
3215,642,4155.5
3216,642,4006.3
3217,642,3833.8
3218,642,4154.1
3219,642,4170.1
3220,642,3842.1
3221,642,3783.9
3222,642,4143.0
3223,642,4020.5
3224,642,3998.3
3225,642,4113.9
3226,642,3951.2
3227,642,3899.6
3228,642,3790.7
3229,642,4163.2
3230,642,3658.9
3231,642,3958.2
3232,642,3184.5
3233,642,3850.7
3234,642,3982.9
3235,642,4090.9
3236,642,3918.5
3237,642,3977.0
3238,642,3963.5
3239,642,4017.0
3240,642,3967.8
3241,642,3982.0
3242,642,3187.7
3243,642,3883.5
3244,642,4007.3
3245,642,3930.8
3246,642,3999.2
3247,642,3987.8
3248,642,3987.6
3249,642,3971.6
3250,642,3992.9
3251,642,3924.6
3252,642,3516.2
3253,642,3614.3
3254,642,4066.3
3255,642,3925.2
3256,642,4034.6
3257,642,3940.0
3258,642,4144.5
3259,642,4120.9
3260,642,3777.4
3261,642,4212.9
3262,642,4013.6
3263,642,3975.7
3264,642,3984.0
3265,642,3840.1
3266,642,4118.3
3267,642,3802.2
3268,642,4184.5
3269,642,4044.7
3270,642,3972.8
3271,642,3912.8
3272,642,3897.3
3273,642,3902.0
3274,642,4212.1
3275,642,4036.3
3276,642,4058.1
3277,642,4125.4
3278,642,3838.7
3279,642,3798.1
3280,642,4129.4
3281,642,4044.7
3282,642,3975.9
3283,642,3969.5
3284,642,4308.8
3285,642,3717.1
3286,642,3820.6
3287,642,4108.3
3288,642,4041.9
3289,642,3971.8
3290,642,3976.4
3291,642,3975.6
3292,642,4028.5
3293,642,3727.4
3294,642,4212.1
3295,642,4041.9
3296,642,3986.5
3297,642,4117.9
3298,642,3691.0
3299,642,4110.0
3300,642,3766.1
3301,642,4222.4
3302,642,3790.8
3303,642,3987.0
3304,642,3861.9
3305,642,4087.4
3306,642,4259.8
3307,642,4042.3
3308,642,3619.9
3309,642,4002.7
3310,642,4254.8
3311,642,4113.0
3312,642,3815.8
3313,642,4107.2
3314,642,4008.0
3315,642,4026.3
3316,642,3968.8
3317,642,4118.7
3318,642,3858.8
3319,642,3746.6
3320,642,4207.8
3321,642,4022.7
3322,642,3982.6
3323,642,4110.8
3324,642,3851.2
3325,642,4013.6
3326,642,3785.0
3327,642,4184.4
3328,642,4022.7
3329,642,3993.9
3330,642,4001.2
3331,642,3807.9
3332,642,4130.4
3333,642,4073.5
3334,642,3960.4
3335,642,3990.8
3336,642,3980.7
3337,642,3989.9
3338,642,3772.7
3339,642,4197.1
3340,642,4010.9
3341,642,3981.3
3342,642,3800.7
3343,642,4196.6
3344,642,3708.5
3345,642,3933.8
3346,642,4232.5
3347,642,4076.1
3348,642,4005.4
3349,642,3996.0
3350,642,4085.4
3351,642,3924.5
3352,642,3686.4
3353,642,4230.4
3354,642,4085.6
3355,642,3945.8
3356,642,3973.2
3357,642,3844.5
3358,642,3987.0
3359,642,3813.9
3360,642,4295.4
3361,642,4021.0
3362,642,4011.8
3363,642,3981.4
3364,642,3829.2
3365,642,4131.1
3366,642,3838.4
3367,642,4121.7
3368,642,4050.6
3369,642,4002.2
3370,642,3969.3
3371,642,3720.2
3372,642,4222.5
3373,642,4087.7
3374,642,3949.9
3375,642,3723.8
3376,642,4310.3
3377,642,3673.7
3378,642,3986.3
3379,642,4231.9
3380,642,4018.6
3381,642,3741.9
3382,642,3894.5
3383,642,4260.6
3384,642,4073.1
3385,642,3710.2
3386,642,4278.5
3387,642,3995.0
3388,642,3986.9
3389,642,3989.6
3390,642,3871.4
3391,642,4096.2
3392,642,4127.4
3393,642,3917.6
3394,642,3964.1
3395,642,3972.1
3396,642,3993.9
3397,642,3834.5
3398,642,4125.1
3399,642,4122.5
3400,642,3947.0
3401,642,3645.7
3402,642,4412.5
3403,642,3894.5
3404,642,3776.3
3405,642,4143.0
3406,642,3819.8
3407,642,4168.6
3408,642,3770.1
3409,642,4358.8
3410,642,3673.3
3411,642,3893.8
3412,642,3876.1
3413,642,3175.4
3414,642,4175.1
3415,642,4041.2
3416,642,4066.6
3417,642,3929.6
3418,642,3761.2
3419,642,3947.5
3420,642,3920.8
3421,642,3945.5
3422,642,3983.2
3423,642,4084.1
3424,642,4256.7
3425,642,3806.0
3426,642,4187.0
3427,642,4144.1
3428,642,3957.2
3429,642,3938.5
3430,642,3949.5
3431,642,4009.8
3432,642,3786.4
3433,642,4176.2
3434,642,3989.1
3435,642,4059.5
3436,642,3971.3
3437,642,4036.9
3438,642,3929.5
3439,642,3817.6
3440,642,4255.1
3441,642,3909.6
3442,642,3963.8
3443,642,4013.1
3444,642,3971.5
3445,642,4009.0
3446,642,3837.2
3447,642,4139.2
3448,642,3996.8
3449,642,4008.8
3450,642,3980.1
3451,642,3898.4
3452,642,4122.9
3453,642,3703.3
3454,642,4202.7
3455,642,3944.4
3456,642,4083.2
3457,642,3996.0
3458,642,3826.8
3459,642,4214.5
3460,642,3619.5
3461,642,4265.0
3462,642,4019.2
3463,642,4183.5
3464,642,3836.4
3465,642,3685.3
3466,642,4213.4
3467,642,3907.2
3468,642,4109.2
3469,642,4015.2
3470,642,4128.4
3471,642,3887.9
3472,642,3740.2
3473,642,4199.0
3474,642,4006.6
3475,642,3993.0
3476,642,3995.3
3477,642,3996.0
3478,642,3990.2
3479,642,3781.8
3480,642,4182.3
3481,642,3800.4
3482,642,3821.8
3483,642,4001.0
3484,642,3940.6
3485,642,3199.9
3486,642,3813.2
3487,642,4018.9
3488,642,3994.3
3489,642,3989.6
3490,642,3989.5
3491,642,3995.9
3492,642,3964.1
3493,642,3105.0
3494,642,3946.7
3495,642,3915.2
3496,642,3201.3
3497,642,3892.0
3498,642,3992.0
3499,642,3940.1
3500,642,3983.6
3501,642,3996.2
3502,642,3894.8
3503,642,3635.2
3504,642,4644.8
3505,642,4139.4
3506,642,4014.6
3507,642,4001.4
3508,642,3995.0
3509,642,3976.6
3510,642,3995.9
3511,642,3791.6
3512,642,4183.5
3513,642,4018.9
3514,642,3972.2
3515,642,4111.3
3516,642,3715.9
3517,642,4126.5
3518,642,3887.8
3519,642,4103.4
3520,642,4040.0
3521,642,3975.6
3522,642,4178.4
3523,642,3673.8
3524,642,4107.4
3525,642,4059.0
3526,642,4001.7
3527,642,3956.6
3528,642,4132.7
3529,642,3852.8
3530,642,3773.5
3531,642,4153.7
3532,642,4029.5
3533,642,3980.4
3534,642,3747.5
3535,642,4311.7
3536,642,3919.3
3537,642,3745.0
3538,642,4212.2
3539,642,4091.4
3540,642,3931.5
3541,642,3969.1
3542,642,4119.1
3543,642,3904.6
3544,642,3695.9
3545,642,4223.4
3546,642,4290.4
3547,642,3765.0
3548,642,3954.1
3549,642,3851.2
3550,642,3918.3
3551,642,3911.9
3552,642,4250.0
3553,642,4061.5
3554,642,3966.3
3555,642,4295.3
3556,642,3567.1
3557,642,3846.0
3558,642,4255.2
3559,642,4059.9
3560,642,3952.4
3561,642,3736.3
3562,642,3936.6
3563,642,3975.9
3564,642,4255.1
3565,642,3854.2
3566,642,4148.8
3567,642,4023.7
3568,642,4120.2
3569,642,3870.4
3570,642,3824.9
3571,642,4377.0
3572,642,3818.4
3573,642,4001.0
3574,642,3951.1
3575,642,3846.2
3576,642,4092.8
3577,642,3812.9
3578,642,4163.7
3579,642,4160.4
3580,642,3886.3
3581,642,3658.0
3582,642,3916.7
3583,642,4078.0
3584,642,4006.4
3585,642,3933.2
3586,642,3965.9
3587,642,3996.4
3588,642,4074.0
3589,642,4066.2
3590,642,4192.2
3591,642,4007.8
3592,642,4011.0
3593,642,4001.8
3594,642,4044.8
3595,642,3945.5
3596,642,3795.8
3597,642,4136.5
3598,642,4041.3
3599,642,3977.3
3600,642,4003.6
3601,642,3673.1
3602,642,3953.3
3603,642,3949.6
3604,642,4001.4
3605,642,4309.0
3606,642,4074.4
3607,642,3995.0
3608,642,3948.0
3609,642,4023.0
3610,642,3728.8
3611,642,4201.5
3612,642,4163.2
3613,642,3900.3
3614,642,3934.6
3615,642,3809.4
3616,642,3898.0
3617,642,3975.5
3618,642,4254.3
3619,642,4012.3
3620,642,4023.3
3621,642,3978.1
3622,642,3849.0
3623,642,4128.7
3624,642,4031.5
3625,642,3984.4
3626,642,3986.5
3627,642,4050.3
3628,642,3946.7
3629,642,3821.4
3630,642,4129.5
3631,642,4002.8
3632,642,4133.2
3633,642,4013.3
3634,642,3706.6
3635,642,3897.3
3636,642,3894.0
3637,642,4223.6
3638,642,4077.0
3639,642,4139.0
3640,642,3966.7
3641,642,3767.2
3642,642,4107.4
3643,642,3664.1
3644,642,4264.8
3645,642,4040.6
3646,642,4168.4
3647,642,3825.4
3648,642,3766.3
3649,642,4169.9
3650,642,4021.1
3651,642,4001.5
3652,642,3963.1
3653,642,4062.5
3654,642,3953.1
3655,642,3712.1
3656,642,4218.0
3657,642,4037.8
3658,642,3981.1
3659,642,3836.2
3660,642,4166.6
3661,642,4039.1
3662,642,3653.1
3663,642,4221.3
3664,642,4024.8
3665,642,3997.9
3666,642,3706.7
3667,642,3998.7
3668,642,4222.5
3669,642,3776.8
3670,642,3905.0
3671,642,4420.8
3672,642,3930.9
3673,642,3971.1
3674,642,3837.8
3675,642,4127.4
3676,642,3881.4
3677,642,4106.7
3678,642,4010.7
3679,642,3992.4
3680,642,3994.3
3681,642,3771.3
3682,642,4157.4
3683,642,4351.2
3684,642,3767.6
3685,642,3929.1
3686,642,3713.8
3687,642,3972.5
3688,642,4040.4
3689,642,4202.1
3690,642,4029.2
3691,642,3990.9
3692,642,3980.5
3693,642,4050.6
3694,642,3952.6
3695,642,3810.6
3696,642,4382.8
3697,642,3955.6
3698,642,3824.2
3699,642,3976.6
3700,642,3892.9
3701,642,3773.2
3702,642,4048.0
3703,642,4199.0
3704,642,4041.9
3705,642,3771.7
3706,642,4187.3
3707,642,3848.8
3708,642,4148.8
3709,642,3722.6
3710,642,3906.1
3711,642,4277.0
3712,642,4071.6
3713,642,3766.6
3714,642,3854.8
3715,642,4070.5
3716,642,4240.1
3717,642,4144.7
3718,642,3913.6
3719,642,4004.7
3720,642,3969.2
3721,642,3802.7
3722,642,4143.9
3723,642,4016.3
3724,642,3997.3
3725,642,4009.2
3726,642,3957.6
3727,642,4018.8
3728,642,3789.0
3729,642,4164.9
3730,642,4021.4
3731,642,4008.8
3732,642,3674.4
3733,642,3883.5
3734,642,3962.7
3735,642,3203.2
3736,642,3824.4
3737,642,3954.5
3738,642,3162.3
3739,642,3896.4
3740,642,3949.1
3741,642,3166.6
3742,642,3852.9
3743,642,3996.5
3744,642,4055.9
3745,642,3930.0
3746,642,3998.9
3747,642,3949.4
3748,642,3197.2
3749,642,3862.9
3750,642,3919.9
3751,642,3186.6
3752,642,3877.9
3753,642,3944.9
3754,642,3946.6
3755,642,3249.8
3756,642,4175.3
3757,642,4015.2
3758,642,3967.0
3759,642,3837.9
3760,642,4123.4
3761,642,4003.7
3762,642,3937.2
3763,642,3953.3
3764,642,3869.6
3765,642,4183.8
3766,642,3705.7
3767,642,4175.0
3768,642,4029.2
3769,642,3685.4
3770,642,4251.7
3771,642,3884.9
3772,642,4129.5
3773,642,4138.3
3774,642,3880.7
3775,642,3748.4
3776,642,4018.7
3777,642,4030.2
3778,642,3877.8
3779,642,4219.8
3780,642,4033.6
3781,642,3990.4
3782,642,3981.6
3783,642,4147.4
3784,642,4018.9
3785,642,3793.1
3786,642,4063.4
3787,642,3615.2
3788,642,3995.5
3789,642,4286.8
3790,642,4090.6
3791,642,3945.4
3792,642,3793.5
3793,642,4145.8
3794,642,4027.6
3795,642,3988.3
3796,642,3729.2
3797,642,4014.0
3798,642,4214.3
3799,642,3695.6
3800,642,4275.0
3801,642,4076.2
3802,642,3965.8
3803,642,3966.0
3804,642,3796.9
3805,642,4159.7
3806,642,4009.8
3807,642,3782.8
3808,642,4027.8
3809,642,3880.4
3810,642,4251.0
3811,642,4115.7
3812,642,3919.4
3813,642,3995.8
3814,642,4003.3
3815,642,3769.6
3816,642,4421.5
3817,642,3742.5
3818,642,3850.7
3819,642,3951.8
3820,642,4155.6
3821,642,4039.2
3822,642,3978.3
3823,642,4006.7
3824,642,4039.2
3825,642,3699.1
3826,642,4193.1
3827,642,4036.9
3828,642,3986.9
3829,642,4125.8
3830,642,3737.6
3831,642,4086.4
3832,642,3738.8
3833,642,4231.2
3834,642,4036.7
3835,642,3642.0
3836,642,4243.9
3837,642,3812.4
3838,642,4222.2
3839,642,4043.3
3840,642,3996.5
3841,642,3994.9
3842,642,4054.9
3843,642,3937.9
3844,642,3789.4
3845,642,4148.7
3846,642,4186.4
3847,642,3844.0
3848,642,3954.2
3849,642,4024.5
3850,642,3717.1
3851,642,4001.3
3852,642,4197.8
3853,642,4056.8
3854,642,4094.8
3855,642,3881.5
3856,642,3838.9
3857,642,4106.4
3858,642,3740.0
3859,642,4207.1
3860,642,4047.1
3861,642,3987.4
3862,642,3999.1
3863,642,3760.0
3864,642,3910.2
3865,642,3947.8
3866,642,4241.6
3867,642,4097.0
3868,642,3979.9
3869,642,3993.7
3870,642,3661.9
3871,642,4237.8
3872,642,4133.6
3873,642,3965.6
3874,642,3977.0
3875,642,4124.2
3876,642,3911.5
3877,642,3729.9
3878,642,4144.1
3879,642,4033.8
3880,642,4007.2
3881,642,3980.5
3882,642,4130.7
3883,642,3904.3
3884,642,3803.8
3885,642,4113.6
3886,642,4029.3
3887,642,3979.1
3888,642,3988.9
3889,642,3962.2
3890,642,3716.9
3891,642,4098.1
3892,642,4171.5
3893,642,4038.4
3894,642,3660.5
3895,642,4261.9
3896,642,3902.5
3897,642,4112.2
3898,642,3778.6
3899,642,3930.3
3900,642,4067.3
3901,642,4195.9
3902,642,3993.0
3903,642,3822.7
3904,642,4133.5
3905,642,4048.2
3906,642,3948.7
3907,642,3998.0
3908,642,4133.7
3909,642,4005.6
3910,642,3697.3
3911,642,4120.3
3912,642,4009.6
3913,642,4089.9
3914,642,3906.5
3915,642,4083.1
3916,642,3898.3
3917,642,3673.4
3918,642,4269.4
3919,642,4039.8
3920,642,3975.9
3921,642,4030.0
3922,642,3996.9
3923,642,3956.2
3924,642,3649.3
3925,642,4002.5
3926,642,3986.0
3927,642,3997.4
3928,642,4034.6
3929,642,3913.9
3930,642,4071.4
3931,642,3953.6
3932,642,4070.1
3933,642,4217.3
3934,642,4056.5
3935,642,3972.1
3936,642,3737.6
3937,642,4182.9
3938,642,4044.6
3939,642,4005.0
3940,642,3770.4
3941,642,3882.0
3942,642,4224.1
3943,642,3787.3
3944,642,4253.5
3945,642,4145.8
3946,642,3695.7
3947,642,4149.8
3948,642,3953.0
3949,642,4072.7
3950,642,3787.7
3951,642,4337.0
3952,642,3874.8
3953,642,3976.0
3954,642,3814.5
3955,642,4256.1
3956,642,3666.7
3957,642,3916.8
3958,642,3916.5
3959,642,4260.8
3960,642,4106.4
3961,642,3972.1
3962,642,3882.5
3963,642,3867.9
3964,642,3897.2
3965,642,4250.2
3966,642,3728.5
3967,642,3938.7
3968,642,3132.0
3969,642,4247.1
3970,642,4041.3
3971,642,3955.2
3972,642,3992.6
3973,642,3985.2
3974,642,4043.0
3975,642,3676.2
3976,642,3995.2
3977,642,4009.7
3978,642,3928.6
3979,642,4258.2
3980,642,4054.8
3981,642,3986.5
3982,642,3988.3
3983,642,3850.4
3984,642,3817.5
3985,642,3993.4
3986,642,3954.9
3987,642,3883.0
3988,642,3209.1
3989,642,3849.9
3990,642,3954.0
3991,642,3133.5
3992,642,3938.5
3993,642,3920.4
3994,642,3156.9
3995,642,3862.2
3996,642,3964.2
3997,642,3151.3
3998,642,3911.3
3999,642,3958.5
4000,642,4004.2
4001,642,4000.1
4002,642,3968.3
4003,642,4004.0
4004,642,3996.7
4005,642,3953.4
4006,642,3590.5
4007,642,3663.8
4008,642,4131.6
4009,642,4001.5
4010,642,3994.6
4011,642,3990.5
4012,642,3903.0
4013,642,5056.4
4014,642,4019.0
4015,642,3793.6
4016,642,4153.7
4017,642,3812.9
4018,642,4171.6
4019,642,3666.6
4020,642,4245.2
4021,642,3718.1
4022,642,4266.9
4023,642,4084.4
4024,642,3831.0
4025,642,4131.0
4026,642,4025.4
4027,642,3979.0
4028,642,3738.7
4029,642,4215.1
4030,642,4038.5
4031,642,3850.3
4032,642,4139.8
4033,642,4116.2
4034,642,3894.3
4035,642,3977.2
4036,642,4161.3
4037,642,3824.2
4038,642,3939.9
4039,642,3981.0
4040,642,3988.9
4041,642,3998.0
4042,642,3999.8
4043,642,3988.2
4044,642,3990.2
4045,642,3800.8
4046,642,4636.0
4047,642,3268.3
4048,642,4209.6
4049,642,3773.9
4050,642,4046.6
4051,642,4178.4
4052,642,3837.8
4053,642,4142.5
4054,642,4967.7
4055,642,3821.5
4056,642,4180.3
4057,642,4112.6
4058,642,3920.9
4059,642,3983.5
4060,642,3989.6
4061,642,3988.2
4062,642,3815.9
4063,642,4128.5
4064,642,4049.8
4065,642,3966.7
4066,642,3983.0
4067,642,4078.5
4068,642,3931.8
4069,642,3873.6
4070,642,4062.9
4071,642,3751.1
4072,642,4221.6
4073,642,3755.1
4074,642,4100.0
4075,642,4143.6
4076,642,3766.6
4077,642,3917.1
4078,642,4231.2
4079,642,4064.1
4080,642,3729.1
4081,642,4024.2
4082,642,4185.6
4083,642,3772.3
4084,642,4219.1
4085,642,4048.8
4086,642,3992.3
4087,642,4023.9
4088,642,3827.7
4089,642,4113.9
4090,642,3668.0
4091,642,3998.1
4092,642,4030.4
4093,642,4248.1
4094,642,4025.0
4095,642,4674.8
4096,642,4354.5
4097,642,3944.2
4098,642,4049.1
4099,642,3944.5
4100,642,3737.7
4101,642,4208.3
4102,642,4005.2
4103,642,4001.7
4104,642,4035.2
4105,642,3790.6
4106,642,4132.8
4107,642,3849.4
4108,642,4651.4
4109,642,3273.1
4110,642,3876.2
4111,642,3952.2
4112,642,3939.5
4113,642,3170.8
4114,642,3941.7
4115,642,4238.9
4116,642,3902.5
4117,642,3891.8
4118,642,4324.9
4119,642,3684.0
4120,642,3972.7
4121,642,3944.2
4122,642,3999.4
4123,642,4253.2
4124,642,3712.0
4125,642,4206.6
4126,642,4203.6
4127,642,3855.7
4128,642,3870.4
4129,642,4082.6
4130,642,4039.6
4131,642,3953.1
4132,642,4045.9
4133,642,4088.2
4134,642,3878.9
4135,642,3740.6
4136,642,4221.2
4137,642,3995.1
4138,642,3988.5
4139,642,3981.7
4140,642,3675.7
4141,642,3936.0
4142,642,3964.3
4143,642,3482.0
4144,642,3638.6
4145,642,4239.2
4146,642,4039.4
4147,642,3968.4
4148,642,3697.0
4149,642,4054.9
4150,642,4193.3
4151,642,4088.4
4152,642,3980.2
4153,642,3968.2
4154,642,3975.7
4155,642,4012.5
4156,642,3659.1
4157,642,4070.0
4158,642,4191.1
4159,642,4013.5
4160,642,3998.0
4161,642,4152.5
4162,642,3856.0
4163,642,3843.0
4164,642,4099.8
4165,642,4010.0
4166,642,3996.5
4167,642,3985.7
4168,642,4009.9
4169,642,3990.1
4170,642,3759.3
4171,642,3889.1
4172,642,4237.6
4173,642,4065.2
4174,642,4006.1
4175,642,3842.3
4176,642,4131.7
4177,642,3710.2
4178,642,4236.2
4179,642,4178.0
4180,642,3873.5
4181,642,3973.3
4182,642,3961.9
4183,642,4023.8
4184,642,4042.1
4185,642,3958.5
4186,642,4131.3
4187,642,3956.7
4188,642,3899.5
4189,642,3826.7
4190,642,3961.0
4191,642,4135.0
4192,642,4012.8
4193,642,4010.5
4194,642,3891.7
4195,642,4086.0
4196,642,3851.7
4197,642,4108.1
4198,642,3632.5
4199,642,4277.9
4200,642,4078.7
4201,642,3865.4
4202,642,4125.6
4203,642,3797.9
4204,642,4160.1
4205,642,4029.2
4206,642,3984.4
4207,642,3992.8
4208,642,3852.7
4209,642,4118.9
4210,642,3884.8
4211,642,4141.9
4212,642,3962.2
4213,642,4099.2
4214,642,3904.8
4215,642,3807.6
4216,642,4135.8
4217,642,4077.1
4218,642,3964.5
4219,642,3978.3
4220,642,4126.2
4221,642,3858.1
4222,642,3776.0
4223,642,4155.3
4224,642,4019.9
4225,642,4019.8
4226,642,4015.8
4227,642,4138.0
4228,642,3833.1
4229,642,3766.1
4230,642,4147.7
4231,642,4038.1
4232,642,3974.3
4233,642,3990.1
4234,642,3840.7
4235,642,3847.9
4236,642,3983.1
4237,642,3933.2
4238,642,3947.0
4239,642,3200.5
4240,642,3881.3
4241,642,3940.0
4242,642,3963.1
4243,642,3233.6
4244,642,3842.0
4245,642,3916.6
4246,642,3977.9
4247,642,3239.4
4248,642,3800.5
4249,642,3985.9
4250,642,3962.5
4251,642,3155.8
4252,642,3889.1
4253,642,3941.6
4254,642,3952.8
4255,642,3139.3
4256,642,3941.6
4257,642,3927.4
4258,642,3262.0
4259,642,3820.0
4260,642,4049.0
4261,642,4110.7
4262,642,4198.6
4263,642,3819.5
4264,642,3973.8
4265,642,3948.1
4266,642,4021.3
4267,642,3843.8
4268,642,4127.0
4269,642,4140.5
4270,642,4125.4
4271,642,3864.5
4272,642,3808.9
4273,642,4265.7
4274,642,4043.7
4275,642,3855.3
4276,642,4066.6
4277,642,3925.6
4278,642,3718.6
4279,642,4003.9
4280,642,4171.1
4281,642,4065.6
4282,642,3983.1
4283,642,3991.1
4284,642,4384.5
4285,642,3659.0
4286,642,3760.3
4287,642,4124.9
4288,642,3977.0
4289,642,3942.4
4290,642,3980.6
4291,642,4212.4
